Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1600 m  ,  5100 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Siuna ', 'F.Minarik', 'P.Schiergen', '56,0', '\n                   2.             ', '\n Braveheart ', 'M.Laube', 'J.Korpas', '58,0', '\n                   3.             ', '\n Waldana ', 'M.Casamento', 'S.Richter', '56,5', '\n                   4.             ', '\n Khandra ', 'M.Pecheur', 'D.Müller', '56,0', '\n                   5.             ', '\n Ratziano ', 'W.Panov', 'D.Paulick', '58,0', '\n                   6.             ', '\n Wonderworld ', 'B.Murzabayev', 'R.Dzubasz', '56,0', '\n                   7.             ', '\n Vagabund ', 'C.Santangelo', 'W.Schöps', '58,0']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1600 m  ,  8000 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Antares ', 'B.Murzabayev', 'R.Dzubasz', '58,0', '\n                   2.             ', '\n Mashiana ', 'F.Minarik', 'Marco Klein', '53,0', '\n                   3.             ', '\n Vatenko ', 'R.Piechulek', 'R.Dzubasz', '63,0', '\n                   4.             ', '\n Exclusive Potion (FR) ', 'T.Scardino', 'Marco Klein', '59,0', '\n                   5.             ', '\n Scenic River (GB) ', 'M.Pecheur', 'F.Fuhrmann', '52,0', '\n                   6.             ', '\n Wangi Wangi ', 'M.Laube', 'J.Korpas', '58,5', '\n                   7.             ', '\n Sunnylea ', 'W.Panov', 'U.Stech', '59,0', '\n                   8.             ', '\n Sha Gino ', 'W.Falland', 'G.Scholze', '51,0', '\n                   9.             ', '\n Three Streams (IRE) ', 'B.Ganbat', 'U.Stech', '55,0']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",2000 m  ,  5500 €,E,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Jackontherocks (GB) ', 'M.Pecheur', 'F.Fuhrmann', '56,5', '\n                   2.             ', '\n Blue Distant ', 'B.Murzabayev', 'S.Schütz', '56,0', '\n                   3.             ', '\n Napston ', 'B.Ganbat', 'S.Richter', '58,0', '\n                   4.             ', '\n Nschotschi (IRE) ', 'J.Bojko', 'U.Stech', '56,5', '\n                   5.             ', '\n Ignaz ', 'T.Scardino', 'Marco Klein', '62,5', '\n                   NS             ', '\n Solana ', 'W.Panov', 'G.Richter', '58,0']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1000 m  ,  5500 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Shamrock Emma (IRE) ', 'M.Casamento', 'F.Fuhrmann', '52,5', '\n                   2.             ', '\n Rateel (IRE) ', 'M.Pecheur', 'F.Fuhrmann', '58,5', '\n                   3.             ', '\n Killerbiene ', 'J.Bojko', 'M.Kriegsheim', '52,0', '\n                   4.             ', '\n Poets Rock (FR) ', 'M.Laube', 'J.Vana', '59,0', '\n                   5.             ', '\n Bective (IRE) ', 'B.Murzabayev', 'J.Pohl', '59,0', '\n                   6.             ', '\n Fabric (GB) ', 'C.Santangelo', 'M.Megsner', '59,5', '\n                   7.             ', '\n Shecanrally (IRE) ', 'F.Minarik', 'P.Hlavaty/CZ', '52,5', '\n                   8.             ', '\n Presence ', 'Mirko Sanna', 'H.Franke', '59,5', '\n                   NS             ', '\n Lomasi ', 'W.Panov', 'A.Glodde', '60,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  3400 €,E,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Antonori ', 'M.Pecheur', 'S.Richter', '57,0', '\n                   2.             ', '\n Northern Hollow ', 'M.Seidl', 'M.Klug', '57,0', '\n                   3.             ', '\n Mazaska Jaci (FR) ', 'W.Panov', 'M.Angermann', '55,0', '\n                   4.             ', '\n Baldessari (GB) ', 'M.Casamento', 'G.Scholze', '58,0', '\n                   5.             ', '\n Nablirka ', 'H.Böhler', 'M.Türk', '52,0', '\n                   0.             ', '\n Thessa ', 'J.Bojko', 'D.Paulick', '55,0', '\n                   0.             ', '\n Shahram (IRE) ', 'F.Minarik', 'W.Glanz', '57,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  5100 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Lips Queen ', 'R.Piechulek', 'E.Fabianova', '57,0', '\n                   2.             ', '\n Almolonga ', 'M.Laube', 'J.Korpas', '58,0', '\n                   3.             ', '\n Golden Princess (GB) ', 'A.Starke', 'P.Schiergen', '58,0', '\n                   4.             ', '\n Valanca ', 'B.Murzabayev', 'R.Dzubasz', '57,0', '\n                   5.             ', '\n Weihegold (AUT) ', 'M.Seidl', 'M.Klug', '57,0', '\n                   6.             ', '\n Oriental Princess ', 'Mirko Sanna', 'E.Schnakenberg', '57,0', '\n                   NS             ', '\n Davina ', 'B.Ganbat', 'J.I.Meinecke', '57,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",2200 m  ,  4200 €,E,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Mo My Dream (FR) ', 'J.Verner', 'F.Neuberg/CZ', '58,5', '\n                   2.             ', '\n Floris Van Lips (IRE) ', 'R.Piechulek', 'E.Fabianova', '58,0', '\n                   3.             ', '\n Cioccoholic ', 'J.Bojko', 'M.Angermann', '61,5', '\n                   4.             ', '\n Nomia ', 'F.Minarik', 'M.Angermann', '57,0', '\n                   4.             ', '\n Dolasilla ', 'B.Murzabayev', 'S.Schütz', '54,5', '\n                   6.             ', '\n Zaphiras Adventure (GB) ', 'L.Delozier', 'S.Schütz', '55,5', '\n                   7.             ', '\n La Isla Bonita ', 'M.Pecheur', 'R.Dzubasz', '57,5', '\n                   8.             ', '\n Waikiki ', 'M.Seidl', 'S.Richter', '59,5', '\n                   9.             ', '\n Lubiane ', 'M.Laube', 'J.Korpas', '59,0', '\n                   NS             ', '\n Air Attack (IRE) ', 'W.Panov', 'J.D.Hillis', '56,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",2000 m  ,  5100 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Molly Filius ', 'M.Pecheur', 'S.Richter', '54,5', '\n                   2.             ', '\n Laquyood (GB) ', 'F.Minarik', 'W.Glanz', '55,0', '\n                   3.             ', '\n Princess Zoe ', 'M.Seidl', 'S.Richter', '61,0', '\n                   4.             ', '\n Mademoiselle ', 'R.Piechulek', 'R.Dzubasz', '56,0', '\n                   5.             ', '\n Candy Crush ', 'B.Murzabayev', 'A.Wöhler', '56,5', '\n                   6.             ', '\n Galahad ', 'M.Casamento', 'H.J.Gröschel', '52,0', '\n                   7.             ', '\n Cash The Cheque ', 'W.Panov', 'S.Richter', '55,0', '\n                   NS             ', '\n Diamond Queen ', 'J.Bojko', 'C.Barsig', '52,5']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  25000 €,A,Liste,"
                     Boden: gut                  ","['\n                   1.             ', '\n Sun At Work ', 'M.Pecheur', 'W.Haustein', '57,0', '\n                   2.             ', '\n Baccara Rose ', 'M.Casamento', 'S.Smrczek', '55,5', '\n                   3.             ', '\n Kronprinz ', 'A.Starke', 'P.Schiergen', '60,0', '\n                   4.             ', '\n Alinaro ', 'L.Delozier', 'H.Grewe', '58,0', '\n                   5.             ', '\n Licinius ', 'R.Piechulek', 'Y.Almenräder', '58,0', '\n                   6.             ', '\n Lovelett (IRE) ', 'B.Murzabayev', 'M.Figge', '54,5', '\n                   7.             ', '\n Melodino ', 'F.Minarik', 'K.Demme', '59,0', '\n                   8.             ', '\n Oscar ', 'W.Panov', 'D.Paulick', '57,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1400 m  ,  5100 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Belinda Too ', 'M.Pecheur', 'H.Vorsilkova', '52,0', '\n                   2.             ', '\n Kool And The Gang (IRE) ', 'M.Timpelan', 'J.Albrecht', '62,5', '\n                   3.             ', '\n Sir Theodore (IRE) ', 'M.Casamento', 'S.Richter', '57,0', '\n                   4.             ', '\n Irish Dickens ', 'W.Panov', 'S.Richter', '53,5', '\n                   5.             ', '\n Maya ', 'F.Marcialis', 'S.Schütz', '60,5', '\n                   6.             ', '\n Puramente (GB) ', 'B.Murzabayev', 'Z.Prunk/AUT', '56,0', '\n                   7.             ', '\n All Win (IRE) ', 'A.Starke', 'H.J.Gröschel', '64,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1500 m  ,  3600 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Litonya ', 'M.Pecheur', 'A.Glodde', '61,0', '\n                   2.             ', '\n Vieille Sorciere (FR) ', 'W.Panov', 'P.Sauter', '56,5', '\n                   3.             ', '\n Big Panther (FR) ', 'M.Casamento', 'C.Barsig', '59,5', '\n                   4.             ', '\n Essea (POL) ', 'J.Safar', 'E.Porebna/PL', '60,5', '\n                   5.             ', '\n Mister Bean ', 'R.Piechulek', 'M.Angermann', '62,5', '\n                   6.             ', '\n Danot (IRE) ', 'K.Brygier', 'M.Krzyskow', '60,5', '\n                   7.             ', '\n Sternzeichen ', 'J.Bojko', 'M.Angermann', '55,5', '\n                   8.             ', '\n Rolaliza (CZE) ', 'J.Verner', 'P.Hlavaty/CZ', '54,0', '\n                   9.             ', '\n Vialina ', 'B.Murzabayev', 'R.Dzubasz', '57,0', '\n                   0.             ', '\n Allegro (IRE) ', 'A.Starke', 'P.Schiergen', '60,0']"
"<div class=""ZeitundOrt"">
               13. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  3600 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Kaisertaler ', 'M.Pecheur', 'H.Vorsilkova', '56,5', '\n                   2.             ', '\n Zenith ', 'Mirko Sanna', 'E.Schnakenberg', '57,0', '\n                   3.             ', '\n Fulmine Luna (FR) ', 'A.Florian', 'T.Duchon', '55,0', '\n                   4.             ', '\n Oxbridge Blue (GB) ', 'W.Panov', 'M.Angermann', '61,5', '\n                   5.             ', '\n Silver Silk (FR) ', 'B.Murzabayev', 'M.Figge', '58,5', '\n                   6.             ', '\n Nina ', 'M.Casamento', 'C.Barsig', '54,0', '\n                   7.             ', '\n Whitesnake ', 'F.Marcialis', 'S.Schütz', '59,5', '\n                   8.             ', '\n Louane ', 'J.Bojko', 'D.Paulick', '54,0', '\n                   9.             ', '\n Amondo ', 'F.Minarik', 'Z.Prunk/AUT', '54,0', '\n                   NS             ', '\n So Super ', 'R.Piechulek', 'C.Barsig', '56,0']"
"<div class=""ZeitundOrt"">
               14. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Blieskastel            </div>",2100 m  ,  2400 €,F,,"
                     Boden: gut                  ","['\n                   1.             ', '\n High Alpha (FR) ', 'L.Bieß', 'C.Peterschmitt', '68,0', '\n                   2.             ', '\n Eskalibur (GB) ', 'A.Weis', 'S.Weis', '67,0', '\n                   3.             ', '\n Dream Team (GB) ', 'L.Murfuni', 'S.Schleppi', '63,0', '\n                   4.             ', '\n Vadamousse (GB) ', 'S.Ehl', 'S.Birner', '67,0', '\n                   5.             ', '\n Konig Ludwig (FR) ', 'M.Blumenauer', 'M.Bach', '63,0', '\n                   6.             ', '\n Nanino Chardonnay ', 'S.Rose', 'A.Glodde', '62,5', '\n                   NS             ', '\n Shadow Sadness ', 'S.Koyuncu', 'C.Peterschmitt', '65,0']"
"<div class=""ZeitundOrt"">
               14. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Blieskastel            </div>",1550 m  ,  2800 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Romantic Soldier (FR) ', 'S.Koyuncu', 'C.Schwab', '59,0', '\n                   2.             ', '\n Termino ', 'S.Rose', 'R.Busch', '63,0', '\n                   3.             ', '\n Itchy ', 'A.Weis', 'S.Weis', '59,0', '\n                   4.             ', '\n Rinky Dink Dawn (IRE) ', 'L.Murfuni', 'S.Schleppi', '67,0', '\n                   5.             ', '\n Soryu (FR) ', 'S.Ehl', 'S.Ehl', '67,5', '\n                   6.             ', '\n Islington ', 'H.Cordier', 'S.Britz', '57,0']"
"<div class=""ZeitundOrt"">
               14. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Blieskastel            </div>",2100 m  ,  2000 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Troyanda ', 'A.Göritz', 'T.Gries', '68,5', '\n                   2.             ', '\n Sarayu (FR) ', 'E.Skoczylis', 'H.Rudolph', '67,5', '\n                   3.             ', '\n Situation (GB) ', 'E.Herresthal', 'M.Schwinn', '64,5', '\n                   4.             ', '\n Sir Parzival ', 'I.Werron', 'U.Schwinn', '64,0', '\n                   5.             ', '\n Lindikova (FR) ', 'N.Ermashev', 'R.Rohne', '67,5']"
"<div class=""ZeitundOrt"">
               14. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Mülheim            </div>",1400 m  ,  5100 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Zarena ', 'B.Murzabayev', 'Y.Almenräder', '56,0', '\n                   2.             ', '\n Lips Eagle ', 'F.Minarik', 'A.Suborics', '56,0', '\n                   3.             ', '\n Akatino ', 'M.Pecheur', 'K.Demme', '58,0', '\n                   4.             ', '\n Angel Face ', 'L.Delozier', 'H.Grewe', '56,0', '\n                   5.             ', '\n Sings My Soul ', 'M.Seidl', 'M.Klug', '56,0', '\n                   6.             ', '\n Weitsicht ', 'A.de Vries', 'M.Klug', '56,0', '\n                   7.             ', '\n Molly Fantasy ', 'W.Panov', 'A.Suborics', '56,0', '\n                   8.             ', '\n Hashtag Harry (IRE) ', 'M.Casamento', 'M.F.Weißmeier', '58,0', '\n                   NS             ', '\n Liath Luachra (IRE) ', 'F.X.Weißmeier', 'J.M.Snackers', '57,0']"
"<div class=""ZeitundOrt"">
               14. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Mülheim            </div>",1500 m  ,  7000 €,D, III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Imandra ', 'A.de Vries', 'H.J.Gröschel', '60,0', '\n                   2.             ', '\n Glady Mary ', 'M.Cadeddu', 'M.Hofer', '55,5', '\n                   3.             ', '\n Lady Lilian ', 'W.Panov', 'S.Richter', '53,5', '\n                   4.             ', '\n Nareia ', 'M.Pecheur', 'E.Mäder', '60,0', '\n                   5.             ', '\n Parda ', 'L.Delozier', 'G.Lentz', '59,5', '\n                   6.             ', '\n Haylah (IRE) ', 'B.Murzabayev', 'L.W.J.v.d.Meulen/NL', '66,0', '\n                   7.             ', '\n Voodoo ', 'Mirko Sanna', 'H.Kienemann', '56,5']"
